Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
244.537006,-2.988935,11.529517,-1.491327
244.637006,-3.626323,9.350254,1.737787
244.737006,0.639781,7.179664,5.898906
244.837006,-1.830509,11.512767,2.313261
244.937006,-0.544367,7.386942,5.791229
245.037006,-0.104985,7.833802,11.776875
245.137006,-0.325424,7.096813,5.918647
245.237006,-3.312863,12.512369,3.092125
245.337006,1.806880,6.239883,7.496713
245.437006,-0.744467,11.191232,8.274680
245.537006,-3.280859,8.007282,0.767498
245.637006,-2.939284,10.668998,-0.101097
245.737006,-2.169094,10.211670,6.690332
245.837006,0.882353,8.432307,9.563514
245.937006,-0.916750,4.944768,0.832702
246.037006,-0.759123,15.425631,0.282951
246.137006,2.741876,6.078069,6.345467
246.237006,-2.019841,8.143673,-4.685745
246.337006,-1.681855,13.302598,4.626523
246.437006,-3.424727,-4.799105,15.815660
246.537006,-3.477968,8.157731,1.956731
246.637006,6.904490,-1.733301,20.554047
246.737006,-7.716554,15.522839,-5.057829
246.837006,2.045863,4.237390,2.312364
246.937006,0.274875,10.054341,7.241280
247.037006,-1.986342,9.927522,1.549951
247.137006,-7.927721,4.655236,0.440578
247.237006,2.632404,16.312172,7.692028
247.337006,-2.079961,8.169993,2.433800
247.437006,-1.111167,6.263512,0.531805
247.537006,-1.366900,14.454443,-10.118350
247.637006,3.472285,7.165905,3.187240
247.737006,-4.349853,9.624830,-6.256932
247.837006,-2.262115,4.158726,-2.042872
247.937006,0.333500,15.273088,2.656631
248.037006,-0.944268,10.465010,10.918151
248.137006,-1.731506,5.571089,-5.030910
248.237006,-0.449851,15.960127,14.341681
248.337006,-0.583550,7.741679,7.845767
248.437006,-1.142274,10.018150,6.217750
248.537006,-4.098905,14.865411,5.169693
248.637006,0.839582,8.904291,0.332901
248.737006,-1.317249,10.311271,-14.635699
248.837006,2.558526,10.487741,2.444567
248.937006,-0.834198,8.039884,5.663213
249.037006,2.307578,7.185048,5.613263
249.137006,-2.228615,11.153844,5.901000
249.237006,1.110569,6.536593,-2.806183
249.337006,-1.336092,13.521542,8.307282
249.437006,1.391127,4.246064,-2.239682
249.537006,-7.564909,15.792929,8.613264
249.637006,1.421337,8.158030,7.616653
249.737006,0.673280,11.459826,5.589933
249.837006,0.410369,12.148959,6.079265
249.937006,-5.225924,7.644769,4.935795
250.037006,-2.008476,16.759331,11.876775
250.137006,2.067100,4.755137,-1.313660
250.237006,-1.236491,11.103295,-9.245567
250.337006,-2.868396,12.723536,6.087640
250.437006,5.347660,6.112465,0.417847
250.537006,0.248554,9.682557,7.814361
250.637006,-1.751845,10.549656,5.091328
250.737006,1.504786,6.984350,-3.796811
250.837006,0.137288,11.300703,1.875076
250.937006,-3.488137,17.216061,6.087042
251.037006,-0.213559,7.533204,12.848261
251.137006,0.556630,4.741677,11.423335
251.237006,-7.947162,5.645566,21.318853
251.337006,4.838287,7.649555,5.360521
251.437006,0.110070,8.289037,2.226521
251.537006,-0.530608,13.000205,6.897311
251.637006,1.327119,7.890931,6.810272
251.737006,-1.461716,7.403692,1.601696
251.837006,2.285445,9.044869,-4.674379
251.937006,-1.961815,10.507782,14.055440
252.037006,0.364008,7.563713,2.477170
252.137006,2.124527,10.382158,7.586743
252.237006,-1.106381,9.850353,0.510569
252.337006,-6.457630,8.634800,-1.115354
252.437006,0.596710,10.029516,4.465306
252.537006,-1.697409,6.069096,2.006980
252.637006,-2.248954,9.654142,10.506885
252.737006,-0.166002,9.636196,2.510370
252.837006,-0.073280,8.102098,4.278367
252.937006,-3.481258,12.359228,4.649853
253.037006,-1.269991,7.710572,8.720942
253.137006,1.988137,9.023932,3.399004
253.237006,2.989234,11.407483,6.070292
253.337006,3.326024,8.253444,8.676374
253.437006,-2.239682,11.324332,0.342473
253.537006,0.579362,9.163613,11.655439
253.637006,-2.493620,11.165808,-1.494318
253.737006,0.469292,10.572986,4.127320
253.837006,-2.137090,8.673384,1.805983
253.937006,0.084048,10.295119,7.634600
254.037006,-2.631806,11.706286,0.904786
254.137006,3.097509,6.842875,-2.361716
254.237006,-0.275474,8.570493,0.802194
254.337006,-2.866901,12.611670,15.296119
254.437006,0.305683,6.977471,7.086943
254.537006,-0.336491,8.027920,-0.122931
254.637006,4.206582,7.742277,-15.265311
254.737006,-8.042277,9.279067,1.293919
254.837006,2.242972,6.482157,5.079065
254.937006,0.148654,10.010972,-2.018645
255.037006,-4.156034,10.896017,7.771290
255.137006,0.090628,6.721140,-0.168395
255.237006,-4.754838,11.823236,6.846464
255.337006,-2.020739,10.287642,-4.553841
255.437006,1.622334,6.235397,-5.167899
255.537006,0.275474,10.995319,12.370594
255.637006,-1.500300,11.723335,-4.769195
255.737006,2.542075,9.549456,9.401999
255.837006,-0.890130,8.216056,5.656333
255.937006,1.615155,10.562219,4.857729
256.037006,-0.544367,6.405287,0.053539
256.137006,0.971187,12.205789,3.313760
256.237006,-1.461716,9.594621,5.821737
256.337006,-0.818345,6.027819,-4.660620
256.437006,-0.308076,8.017751,-1.791925
256.537006,-1.931905,14.166706,7.843373
256.637006,-0.493819,3.499503,8.932407
256.737006,-1.213460,12.290733,-2.568396
256.837006,-1.061217,8.925528,-1.429712
256.937006,-1.597807,12.879667,14.241781
257.037006,1.593919,6.823134,-0.986740
257.137006,-0.224626,8.441280,8.655139
257.237006,-1.916651,7.915158,-1.756332
257.337006,-0.218943,10.615159,-4.843970
257.437006,-1.447060,9.612865,7.642376
257.537006,-1.760818,7.998010,7.434799
257.637006,2.561517,5.423931,-2.038984
257.737006,-1.389034,7.204789,-1.412663
257.837006,0.568594,10.715359,4.452445
257.937006,1.523032,7.386045,1.417747
258.037006,-2.588436,9.470493,9.662517
258.137006,1.652543,7.604390,5.248656
258.237006,-2.049154,11.507383,3.927519
258.337006,1.794318,8.350054,0.133400
258.437006,2.106282,6.795616,7.536195
258.537006,-0.883251,11.066805,7.674081
258.637006,1.194318,9.023932,7.998907
258.737006,0.572184,9.802198,11.016256
258.837006,-0.395414,10.402797,11.560025
258.937006,-3.345465,9.596416,10.310373
259.037006,0.873081,5.807680,-3.289832
259.137006,-5.389235,28.025936,-3.079862
259.237006,2.800500,-6.525228,3.593122
259.337006,-2.076970,32.995228,-5.495117
259.437006,-1.974976,-2.702992,1.830808
259.537006,-2.077568,12.736995,-5.283053
259.637006,0.075075,18.098713,-21.725334
259.737006,-2.217548,-9.290133,34.091740
259.837006,3.744468,12.393924,0.975973
259.937006,1.984248,7.389036,14.389538
260.037006,0.550349,11.318051,-0.990629
260.137006,-3.259922,8.324032,1.355833
260.237006,1.550848,5.493322,17.100904
260.337006,1.485046,6.195317,8.164909
260.437006,-0.948156,16.668104,13.338192
260.537006,0.662812,8.738289,11.734701
260.637006,-1.306481,7.004689,5.469095
260.737006,0.053539,17.243279,-8.623135
260.837006,0.316451,9.933205,-0.564108
260.937006,0.039182,3.959523,7.730911
261.037006,-3.952644,6.243772,-0.582951
261.137006,2.225325,9.194720,7.099205
261.237006,-3.486043,10.991730,10.311271
261.337006,4.601996,7.125826,10.444073
261.437006,0.756132,6.293423,5.050052
261.537006,-0.221934,10.811969,0.535095
261.637006,2.092823,-4.786243,26.017460
261.737006,-1.064208,13.908880,-7.211070
261.837006,0.351147,14.090734,-2.358127
261.937006,-6.116055,2.647359,3.474079
262.037006,-4.532604,11.156535,-8.460722
262.137006,-0.029910,7.021738,8.527422
262.237006,-3.023930,9.589536,4.227818
262.337006,1.728814,8.743972,3.907779
262.437006,-0.841376,11.262119,3.059822
262.537006,4.035794,8.598310,6.218946
262.637006,-1.908575,8.207681,4.126722
262.737006,-0.513260,9.119047,3.961916
262.837006,-2.154737,8.734401,4.016951
262.937006,2.261517,7.987840,5.563612
263.037006,-0.956830,7.967202,8.868698
263.137006,1.815554,-1.811666,-19.689041
263.237006,-1.312164,63.553669,-17.094324
263.337006,5.175974,-7.619346,21.953550
263.437006,12.724133,51.368217,-59.804413
263.537006,0.888335,-11.935101,25.861628
263.637006,-2.574976,9.939785,-4.349554
263.737006,0.337986,6.495317,7.338189
263.837006,-1.568794,9.487542,2.594717
263.937006,-5.412565,8.378169,1.529612
264.037006,0.317348,6.463313,9.943375
264.137006,-7.018448,12.154043,-1.892125
264.237006,-0.496212,7.809276,6.813861
264.337006,0.653241,7.590333,0.643669
264.437006,6.274879,3.730111,12.806387
264.537006,1.983650,6.247062,6.126523
264.637006,-1.479064,9.879965,6.758228
264.737006,-0.360718,12.475579,4.079463
264.837006,-0.049950,8.924331,1.395016
264.937006,-0.842872,8.823533,3.572484
265.037006,-3.002394,12.096018,-0.912264
265.137006,4.686044,6.441778,3.961318
265.237006,-1.583750,13.734203,-2.219642
265.337006,-0.792623,9.984351,1.841875
265.437006,2.093122,6.004489,5.601299
265.537006,2.205285,6.398707,1.394417
265.637006,-1.347159,10.038190,2.220839
265.737006,-0.739382,10.596017,-0.043669
265.837006,0.976571,11.216356,0.245563
265.937006,3.213262,6.406184,1.589732
266.037006,2.634498,8.661719,-0.060718
266.137006,-1.581955,7.349555,-0.069093
266.237006,-0.449252,11.041381,1.296611
266.337006,-5.729614,11.633006,-0.534497
266.437006,-2.120340,-0.057428,-1.854138
266.537006,-1.353440,15.013765,0.302393
266.637006,-3.917948,16.194624,19.091734
266.737006,-0.254836,2.422733,6.741778
266.837006,3.887140,13.837693,-5.304290
266.937006,1.693520,6.269794,2.512165
267.037006,-2.969194,11.178370,-7.038787
267.137006,-0.815354,7.928917,3.661019
267.237006,0.643669,8.513962,1.471287
267.337006,-0.742373,13.619946,7.809575
267.437006,0.589532,9.165408,8.052446
267.537006,3.029912,12.358331,-4.465007
267.637006,0.258126,5.466702,5.396413
267.737006,-0.487837,6.056832,-14.593526
267.837006,-2.465804,7.651051,13.217953
267.937006,1.620838,10.466207,8.714062
268.037006,-2.734398,-2.641078,-2.088037
268.137006,-7.366304,-1.152144,20.854048
268.237006,3.192923,13.291532,-3.184249
268.337006,-3.074777,3.540181,-4.423132
268.437006,-0.033500,8.472088,2.878267
268.537006,-0.503390,-0.942772,9.617352
268.637006,1.770988,19.402203,-9.774382
268.737006,-1.672882,2.810669,8.504391
268.837006,1.478764,13.064812,7.630412
268.937006,-1.892424,9.484252,4.683053
269.037006,-3.150151,17.741882,20.435602
269.137006,-1.567598,7.610970,6.941578
269.237006,-0.049651,11.668301,4.903492
269.337006,-1.612164,14.006388,-0.405284
269.437006,1.061815,13.798511,-3.353840
269.537006,0.419641,9.123533,0.648156
269.637006,3.545864,8.275578,6.841977
269.737006,-2.932105,6.149853,3.898805
269.837006,-0.050847,15.190536,13.829020
269.937006,3.919444,4.670790,15.238691
270.037006,-3.109174,10.424631,1.970490
270.137006,-6.763313,12.066108,-3.979264
270.237006,1.974079,0.010169,12.985549
270.337006,1.003490,10.925629,-9.910473
270.437006,-3.492026,11.049158,10.588839
270.537006,-2.864807,9.096016,10.247263
270.637006,-3.000600,8.777472,5.041976
270.737006,2.077568,6.696912,4.810770
270.837006,0.910768,11.931810,6.059824
270.937006,0.001196,9.358330,8.903095
271.037006,-2.308177,11.556735,2.252244
271.137006,2.875874,7.099804,6.151349
271.237006,-4.958527,7.263413,1.442872
271.337006,-1.890330,12.588640,1.979463
271.437006,1.731506,7.675278,4.891229
271.537006,-0.916152,12.983156,4.508676
271.637006,2.950051,9.382257,13.929518
271.737006,4.910371,4.010371,-6.518647
271.837006,-1.897807,12.594024,-6.047859
271.937006,-1.450649,9.848858,0.168993
272.037006,-2.244169,3.048157,4.245765
272.137006,-1.703989,12.572787,-5.051847
272.237006,2.009672,13.839189,3.026622
272.337006,2.013261,6.530910,13.016058
272.437006,1.488037,8.678169,-6.014958
272.537006,-1.487738,8.925528,-6.529116
272.637006,-0.539581,10.565509,8.497512
272.737006,-3.673282,4.790431,10.144372
272.837006,1.752443,9.421440,-4.294219
272.937006,-0.393021,11.053944,-9.948460
273.037006,-6.395118,10.057931,5.363512
273.137006,-0.887139,5.808577,14.357534
273.237006,-3.111268,5.855835,9.567103
273.337006,-1.109372,10.815259,5.484948
273.437006,3.084647,9.574880,3.638586
273.537006,-5.052146,11.187642,6.291030
273.637006,-3.562315,13.236497,3.920341
273.737006,6.489036,7.761718,10.887044
273.837006,6.173781,9.430713,-4.286443
273.937006,-0.277567,8.709874,0.796810
274.037006,-1.619642,8.919545,1.957030
274.137006,-4.054638,9.162118,0.147159
274.237006,-1.100399,13.399209,3.120839
274.337006,-1.991726,14.648860,9.984651
274.437006,-1.805086,2.872584,7.465607
274.537006,-1.271187,10.310373,-2.140978
274.637006,2.500500,13.633107,1.357628
274.737006,-0.427418,4.587938,1.283749
274.837006,-5.340182,13.869100,-4.220640
274.937006,0.233300,5.887241,-2.973680
275.037006,-1.592423,10.713863,2.272882
275.137006,2.610869,10.967203,-5.909973
275.237006,-0.283849,12.321242,2.044069
275.337006,-0.576371,6.527620,12.398411
275.437006,2.560619,6.224629,-6.083752
275.537006,-1.401596,6.404091,-9.557532
275.637006,-1.964507,12.777673,7.207780
275.737006,-0.244965,4.999504,6.801000
275.837006,-1.340878,6.058627,12.703794
275.937006,-3.945765,10.279267,3.325425
276.037006,-6.256035,10.697712,-4.447360
276.137006,5.533402,6.539584,6.137590
276.237006,-0.476172,10.215259,-2.409872
276.337006,-0.682852,10.079167,4.037589
276.437006,-0.995713,9.462418,10.661520
276.537006,-1.971088,7.686943,5.150551
276.637006,-1.205384,6.788737,-3.843771
276.737006,-2.126920,13.156337,3.588337
276.837006,0.056530,9.498011,14.099110
276.937006,-4.045665,7.524829,12.844672
277.037006,2.030908,8.616554,6.991828
277.137006,-1.390230,10.514661,7.692327
277.237006,0.437288,8.669496,1.263111
277.337006,-0.536291,8.050353,5.378766
277.437006,1.207777,13.257733,-0.291924
277.537006,1.398605,5.797211,7.629515
277.637006,-3.905984,9.471989,1.296611
277.737006,-2.129612,12.697214,5.438587
277.837006,0.658624,4.911568,3.932903
277.937006,-1.266701,11.549257,1.876870
278.037006,1.164108,10.706685,4.609474
278.137006,-2.081756,10.011570,1.594816
278.237006,-0.467199,8.448758,1.263410
278.337006,-1.539183,9.117850,5.246563
278.437006,-0.166301,5.550451,-0.656830
278.537006,-3.026322,14.457733,-0.827318
278.637006,3.602395,7.540681,-1.191327
278.737006,-2.382055,7.909176,6.154938
278.837006,-1.762912,14.225032,4.439882
278.937006,7.106384,-1.465006,-0.445364
279.037006,-1.876870,12.014064,8.916255
279.137006,8.264810,6.573383,4.475176
279.237006,-7.087541,1.003490,1.834697
279.337006,0.596112,14.739489,-0.380160
279.437006,0.080459,8.882756,11.697015
279.537006,0.058026,12.809677,-0.303888
279.637006,-3.495017,7.358827,2.014757
279.737006,-3.224329,8.706883,11.314761
279.837006,1.546661,9.732208,2.617748
279.937006,0.421735,8.830413,7.829017
280.037006,-1.970190,12.688241,6.574579
280.137006,-0.454636,9.815658,8.817552
280.237006,-1.526920,6.621838,7.221539
280.337006,-1.076471,12.724433,0.542872
280.437006,0.026022,6.211768,5.148756
280.537006,-1.247857,6.818348,1.850250
280.637006,0.118744,12.690634,-2.219343
280.737006,-0.430708,8.132905,6.352944
280.837006,-1.172782,7.806285,4.836792
280.937006,0.470788,11.196615,5.642874
281.037006,-0.475274,8.490932,4.305884
281.137006,-0.935893,11.238490,6.316453
281.237006,0.151944,9.722636,2.864508
281.337006,0.318245,9.783653,7.811668
281.437006,-1.701895,9.153743,3.005086
281.537006,-1.719542,8.777172,-2.003391
281.637006,-3.346063,9.765409,2.246262
281.737006,-1.709672,10.099805,4.203292
281.837006,-1.420738,7.896913,3.581158
281.937006,-0.478265,7.054340,6.715457
282.037006,-0.127418,9.381660,1.983052
282.137006,-0.111266,11.612369,-5.917749
282.237006,-0.235394,9.914362,5.193323
282.337006,-0.916750,7.521240,3.821637
282.437006,0.782154,11.665608,0.733699
282.537006,-0.874876,9.268898,3.366701
282.637006,1.983650,9.844970,5.869893
282.737006,-0.570389,8.353344,6.281159
282.837006,-0.522234,8.729615,2.680260
282.937006,-0.079860,5.586643,-0.939482
283.037006,-7.340282,25.747070,-7.344769
283.137006,2.203490,-5.564808,28.049564
283.237006,1.173679,10.668100,3.912863
283.337006,-3.553042,10.448858,1.135394
283.437006,2.494219,7.077371,5.174180
283.537006,-0.804287,7.020841,5.137689
283.637006,4.561318,8.840283,4.111168
283.737006,-11.405988,35.059639,-60.842300
283.837006,1.450948,-1.048655,17.522341
283.937006,-0.177069,14.324035,-1.583450
284.037006,0.372383,8.793623,6.220142
284.137006,-0.053539,7.849356,5.759524
284.237006,-0.008973,10.572388,3.600899
284.337006,-4.071388,9.619745,2.819942
284.437006,-3.597908,7.687541,4.398606
284.537006,0.728914,10.081859,4.359125
284.637006,0.883550,9.088838,1.426421
284.737006,-0.041874,10.514661,1.742872
284.837006,1.911865,8.891729,1.156631
284.937006,-0.159123,9.655638,2.837289
285.037006,-1.756631,8.963813,4.326821
285.137006,0.687338,8.280363,2.539682
285.237006,-0.614058,10.469795,2.710470
285.337006,-0.173181,9.281759,5.065007
285.437006,-1.832902,7.509275,2.074278
285.537006,-1.473979,9.865009,3.194119
285.637006,-0.413360,9.001500,1.800599
285.737006,-1.081257,9.759128,2.987140
285.837006,0.052941,7.663613,2.991328
285.937006,2.001297,9.517751,5.027619
286.037006,-1.149153,10.713863,1.780260
286.137006,-0.685245,9.352945,4.096213
286.237006,0.851845,8.501998,4.844868
286.337006,-0.241974,9.745368,4.229613
286.437006,0.471685,9.041281,1.904986
286.537006,-0.274576,8.694920,3.618247
286.637006,-0.298804,10.635498,-0.401695
286.737006,0.618545,9.140284,4.077370
286.837006,1.625325,9.014959,0.483051
286.937006,-0.376271,10.134800,2.066202
287.037006,-0.602991,8.311769,1.759024
287.137006,-0.067298,9.959227,4.568796
287.237006,-0.903291,7.166504,5.645566
287.337006,-2.743969,10.367502,2.077568
287.437006,0.297308,8.425727,2.682653
287.537006,-0.731905,9.494720,3.020639
287.637006,0.757328,9.886844,2.465505
287.737006,0.529113,8.790932,0.631107
287.837006,-3.113361,9.448359,4.919344
287.937006,-1.985744,8.865707,3.483351
288.037006,-0.789931,7.775477,2.356033
288.137006,-1.718944,8.263015,3.182753
288.237006,-0.628714,10.138689,3.251846
288.337006,1.214657,10.322637,1.848456
288.437006,4.280461,7.964510,6.231508
288.537006,0.046062,9.219845,3.137888
288.637006,-0.308973,9.625728,3.169892
288.737006,-0.860519,8.880064,2.405385
288.837006,-0.496810,9.364013,3.947559
288.937006,-1.990230,8.906684,5.938986
289.037006,-1.158425,11.742179,5.609674
289.137006,1.752443,9.072387,2.000699
289.237006,-0.840180,9.971490,1.918146
289.337006,-0.586541,8.146963,5.510072
289.437006,0.309272,10.832308,4.065406
289.537006,3.746861,7.724031,5.920442
289.637006,-1.583450,7.716853,4.413561
289.737006,-0.504287,10.632507,1.086940
289.837006,-0.407976,8.745169,4.108776
289.937006,-0.314955,9.707682,3.686742
290.037006,-5.017749,11.130813,-0.148654
290.137006,1.294218,9.693324,5.372485
290.237006,-2.291427,8.164012,4.146163
290.337006,-0.488136,8.848957,4.418048
290.437006,-1.559522,9.735199,2.045265
290.537006,-1.007378,9.661021,1.652543
290.637006,-1.632204,7.168897,5.068596
290.737006,-0.781556,9.687941,4.056732
290.837006,-0.527916,8.925827,4.029812
290.937006,-1.603490,9.129216,4.714459
291.037006,0.576371,8.713762,6.655038
291.137006,-1.178465,7.549356,4.684548
291.237006,-0.286241,10.468898,2.684149
291.337006,0.612862,8.764910,3.619742
291.437006,0.713958,9.709177,3.338885
291.537006,2.864209,6.932605,6.445367
291.637006,-2.467598,9.916156,1.782055
291.737006,1.371087,10.237990,1.651048
291.837006,-0.078066,8.638389,2.066801
