Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
245.833211,0.550831,-0.190279,0.092391
245.933211,-0.886950,-0.622148,-0.192417
246.033211,0.150727,-0.077578,-0.246935
246.133211,0.385292,-0.051006,-0.132248
246.233211,-1.216808,-1.082269,0.212269
246.333211,0.669794,-0.133012,-0.229220
246.433211,-2.367644,-0.698198,0.083228
246.533211,2.866859,-1.212074,0.116825
246.633211,-0.401327,0.102164,0.279768
246.733211,1.132511,-0.727672,0.134539
246.833211,-0.723549,-0.342074,0.272743
246.933211,0.223265,0.171343,-0.220058
247.033211,0.855033,0.052533,0.050548
247.133211,-0.596645,0.388346,0.186156
247.233211,0.815176,-0.452791,-0.308478
247.333211,-0.138357,-0.760505,-0.561216
247.433211,-0.063070,-0.612527,-0.046424
247.533211,0.317488,-0.514486,0.140342
247.633211,0.686898,-0.693770,0.165998
247.733211,-0.471269,-0.765086,0.180811
247.833211,-0.635281,0.330927,0.582137
247.933211,0.238536,0.476461,0.405603
248.033211,-0.069178,0.556635,0.199289
248.133211,0.255029,0.727061,-0.209521
248.233211,0.729962,0.182643,-0.282059
248.333211,-0.578778,-0.176993,-0.354139
248.433211,-0.029473,0.026114,-0.142938
248.533211,0.090711,0.388346,0.057878
248.633211,-0.024128,-0.001374,0.305271
248.733211,-0.005803,-0.568852,0.276714
248.833211,0.497841,0.129347,0.157293
248.933211,-0.101706,0.224486,0.070706
249.033211,0.507919,-0.574807,0.051617
249.133211,-0.663380,-0.399494,-0.359789
249.233211,-0.077425,0.149352,-0.084755
249.333211,0.166456,0.192417,-0.201885
249.433211,-0.763559,-0.143244,0.319320
249.533211,1.229941,1.001026,-0.209979
249.633211,-0.833501,-0.152559,0.347114
249.733211,0.768446,0.140189,-0.126751
249.833211,0.590384,0.549610,-0.127514
249.933211,0.143549,0.753175,-0.077883
250.033211,0.109189,0.129347,-0.151337
250.133211,-0.658646,-0.399341,0.118352
250.233211,0.764781,-0.035124,-0.168594
250.333211,-0.200816,-0.112854,-0.062917
250.433211,-0.075134,0.028099,0.259610
250.533211,0.091933,0.153017,0.019242
250.633211,-0.230137,0.059405,0.011759
250.733211,-0.021532,0.063528,-0.084602
250.833211,0.473865,-0.321611,-0.207841
250.933211,0.363454,0.179131,-0.117741
251.033211,1.004080,2.370851,-0.122322
251.133211,-0.499826,-0.010537,-0.039247
251.233211,-2.927180,0.336577,0.043828
251.333211,-0.840679,0.253349,0.122933
251.433211,-0.214713,-0.391095,0.028710
251.533211,0.346809,0.333675,-0.058641
251.633211,-0.263886,-0.149963,0.113465
251.733211,-0.321916,0.053296,-0.063375
251.833211,0.593285,0.528841,-0.088115
251.933211,-0.522274,-0.314586,0.059099
252.033211,-0.411558,0.294886,0.117894
252.133211,0.484402,0.047646,-0.188599
252.233211,-0.269231,-0.337188,-0.244186
252.333211,0.558773,-0.168747,-0.238994
252.433211,0.619857,-0.139579,-0.225555
252.533211,-0.682469,-0.063986,-0.049937
252.633211,-0.096667,0.024739,0.297024
252.733211,0.145534,0.221432,0.309547
252.833211,-0.158668,-0.987435,0.180658
252.933211,0.199289,0.299926,-0.152101
253.033211,0.215171,-0.040469,0.296261
253.133211,0.114381,0.334744,0.090711
253.233211,-0.148436,-0.222807,-0.058183
253.333211,-0.401937,0.030848,-0.045355
253.433211,-0.073760,0.016951,-0.004887
253.533211,0.159584,0.293359,-0.228610
253.633211,-0.434618,-0.334439,-0.159126
253.733211,0.470200,0.112090,-0.066124
253.833211,0.005956,0.718967,-0.222654
253.933211,0.254418,-0.372006,0.169816
254.033211,0.260221,0.051006,0.079257
254.133211,0.056045,-0.236398,0.135455
254.233211,-0.301606,0.473407,-0.249073
254.333211,-0.105524,0.036040,0.030390
254.433211,-0.015577,0.122322,0.339784
254.533211,-0.489900,0.251211,0.185392
254.633211,0.332148,-0.364676,-0.055282
254.733211,-0.076967,0.608709,-0.398120
254.833211,-0.002443,-0.084755,-0.124613
254.933211,0.105982,-0.347114,-0.218072
255.033211,0.217767,-0.198831,-0.433549
255.133211,-0.062001,0.040163,0.184018
255.233211,0.118810,-0.208910,0.373686
255.333211,0.384528,0.282822,0.222196
255.433211,0.085671,-0.161722,0.155613
255.533211,-0.253960,0.013744,-0.022601
255.633211,-0.014660,-0.163249,0.038331
255.733211,0.530521,0.751189,-0.184629
255.833211,-0.406977,-0.059405,0.119268
255.933211,-0.143855,-0.222196,-0.003054
256.033211,0.143244,0.172717,-0.176688
256.133211,0.102317,-0.342991,-0.041232
256.233211,-0.171801,0.434312,-0.401021
256.333211,-0.056656,-0.396134,-0.066582
256.433211,-0.350321,-0.132554,-0.036193
256.533211,0.145382,-0.234413,0.099110
256.633211,-0.468825,-0.182949,-0.004734
256.733211,0.430495,0.056962,0.168136
256.833211,-0.233649,0.283280,0.032375
256.933211,0.266635,0.387735,-0.333064
257.033211,-0.300079,-0.659868,-0.158515
257.133211,-0.339478,-0.103080,-0.215171
257.233211,-0.230137,0.065513,0.345892
257.333211,-0.507461,-0.293665,-0.016035
257.433211,-0.030084,-0.150268,0.023670
257.533211,-0.131332,-0.031611,0.327872
257.633211,-0.210437,0.105524,0.349099
257.733211,-0.916118,-0.021532,0.239452
257.833211,0.364218,0.481958,0.040774
257.933211,-0.491121,-0.271522,0.359484
258.033211,-0.445308,0.690105,0.294581
258.133211,0.005192,0.475545,0.455692
258.233211,0.007788,0.324513,-0.012522
258.333211,0.026114,0.325276,-0.400258
258.433211,-0.068262,-0.447598,-0.123086
258.533211,0.225555,0.266940,-0.079410
258.633211,-0.080937,0.594354,0.081395
258.733211,-0.282059,-0.267093,0.190432
258.833211,-0.145840,0.161722,-0.141869
258.933211,-0.177298,0.334744,-0.114839
259.033211,0.221279,0.329552,-0.090253
259.133211,5.507399,0.266482,-0.664144
259.233211,-0.933069,-0.526398,-0.048562
259.333211,2.602668,-0.293359,-0.057114
259.433211,-3.521687,0.047493,-0.087504
259.533211,0.587482,0.230442,0.039094
259.633211,-0.557398,-0.239147,0.262970
259.733211,-0.050395,-0.125682,0.425302
259.833211,-0.475239,0.575724,0.427135
259.933211,0.841442,1.179088,0.161111
260.033211,-0.691174,0.031153,-0.178978
260.133211,0.518304,-0.665365,0.055740
260.233211,1.688382,0.639710,0.173939
260.333211,-1.797724,0.143091,0.186156
260.433211,0.523496,1.112964,-0.378267
260.533211,-0.344671,0.160042,0.144160
260.633211,-0.983922,-0.624286,0.123697
260.733211,1.523300,-0.103233,-0.078188
260.833211,0.064597,-0.293970,-0.208452
260.933211,-0.953074,-0.066735,-0.019853
261.033211,-0.315044,0.162180,-0.143091
261.133211,0.187072,-0.437672,0.351543
261.233211,-0.356888,0.439657,-0.002443
261.333211,-0.437519,-0.225861,0.224334
261.433211,-0.408657,0.069026,0.156071
261.533211,-0.439199,0.078341,0.051311
261.633211,0.238536,0.442559,0.218072
261.733211,-0.579389,-0.304660,0.368952
261.833211,1.971357,-0.289694,-0.286029
261.933211,-2.385817,-0.365592,-0.105829
262.033211,0.815939,0.259916,-0.221890
262.133211,0.072996,-0.454776,-0.093765
262.233211,-0.208604,0.031000,0.055740
262.333211,0.013744,-0.047341,-0.092696
262.433211,0.026266,-0.474170,-0.219752
262.533211,0.159584,-0.348336,-0.062459
262.633211,0.111785,-0.314739,0.179436
262.733211,-0.089947,0.134386,0.240216
262.833211,-0.067193,0.243728,0.327109
262.933211,0.041079,0.163554,0.010079
263.033211,-0.310616,-0.262664,0.103386
263.133211,-0.603670,-0.381780,0.235634
263.233211,8.666243,0.386514,-0.480889
263.333211,-1.682732,-0.807693,0.456456
263.433211,6.800257,0.228457,-0.018478
263.533211,-7.308024,-1.021184,0.444086
263.633211,1.760767,0.375824,0.295803
263.733211,-1.123501,-0.054365,0.222348
263.833211,0.533728,0.412780,0.026877
263.933211,0.260832,0.859004,0.183101
264.033211,-0.011759,0.378420,0.507003
264.133211,-0.551748,0.923296,0.855644
264.233211,0.259152,1.437934,0.820215
264.333211,-0.541974,0.800821,0.359789
264.433211,-0.234871,-0.171037,0.316877
264.533211,-0.363454,-0.219905,0.147978
264.633211,0.713928,1.159693,0.184629
264.733211,0.021227,0.663686,0.411711
264.833211,0.466535,1.014617,0.457372
264.933211,0.301453,1.127319,0.621079
265.033211,0.129652,1.346766,0.296719
265.133211,-0.399494,-0.700947,-0.097736
265.233211,0.679720,0.415071,-0.582901
265.333211,0.305882,0.727214,0.506240
265.433211,-0.609778,0.431564,0.348794
265.533211,-0.144160,0.514639,0.686592
265.633211,-0.529910,0.789978,0.738209
265.733211,0.223417,1.137092,0.486540
265.833211,0.585344,0.653607,0.004887
265.933211,0.173328,-0.122017,-0.979494
266.033211,0.097583,-1.061653,-1.391968
266.133211,0.207383,-1.051879,-1.200315
266.233211,0.017256,-1.100747,-0.589773
266.333211,0.381627,-0.373075,-0.053602
266.433211,0.199136,0.628715,0.622606
266.533211,-0.464855,0.586872,0.979952
266.633211,1.221236,1.289499,0.403312
266.733211,-1.006524,1.013090,0.761727
266.833211,-0.058947,0.729962,0.460273
266.933211,-0.161569,-0.542127,-0.377656
267.033211,0.755007,-0.429884,-0.684607
267.133211,0.260526,-0.168747,-0.406824
267.233211,-0.026419,-0.259152,-0.210437
267.333211,0.589468,0.039858,-0.201427
267.433211,-0.324665,0.237620,0.439963
267.533211,0.805860,0.601379,-0.111327
267.633211,-0.498757,-0.729810,-0.037109
267.733211,0.010537,-0.266482,-0.357956
267.833211,0.954296,0.410031,-0.601532
267.933211,-1.400062,-0.867098,0.187377
268.033211,-0.724159,-0.643069,0.489747
268.133211,-0.500742,1.193290,-0.087657
268.233211,0.668572,-0.193944,0.148436
268.333211,-1.083338,-0.211200,-0.091933
268.433211,0.448209,-0.085824,-0.206772
268.533211,-1.209478,0.206466,0.178367
268.633211,0.615734,-0.155002,-0.186767
268.733211,-0.348030,0.067651,0.032375
268.833211,-0.719578,-0.070706,-0.298857
268.933211,0.302522,-0.627798,-0.300231
269.033211,0.343143,-0.144007,-0.152865
269.133211,-0.358109,0.984838,0.593133
269.233211,0.315808,0.262664,0.026877
269.333211,0.587177,0.098499,0.210131
269.433211,-0.036040,0.093460,-0.270147
269.533211,-0.161569,-0.687050,-0.241285
269.633211,0.140342,-0.579999,-0.144160
269.733211,-0.213949,-0.045508,0.184476
269.833211,0.313823,-0.378114,0.169968
269.933211,-0.022143,-0.448056,-0.011453
270.033211,-0.726145,-0.138051,0.139426
270.133211,0.660326,0.542890,0.445308
270.233211,-1.463743,1.033554,0.001680
270.333211,0.656050,0.099110,-0.144465
270.433211,0.596034,-0.232886,-0.243881
270.533211,-0.048410,0.238689,-0.091322
270.633211,0.057878,0.434007,0.002138
270.733211,0.041538,0.045814,0.060474
270.833211,-0.118199,0.256403,-0.511737
270.933211,-0.144618,-0.895655,-0.151948
271.033211,-0.015729,-0.027183,0.065819
271.133211,-0.062612,0.008857,0.122017
271.233211,-0.214713,0.229984,0.100637
271.333211,0.554497,0.051158,0.188905
271.433211,-0.076661,-0.115908,0.101859
271.533211,-0.008094,0.503491,-0.055740
271.633211,0.204176,-0.115450,0.140189
271.733211,-0.794407,-0.172106,0.001222
271.833211,0.217156,-0.492801,-0.019700
271.933211,0.748288,-0.050853,-0.039858
272.033211,-0.441032,0.253196,0.073913
272.133211,-0.503033,0.119421,-0.215782
272.233211,0.772111,0.883896,-0.417972
272.333211,0.033444,-0.598630,-0.311838
272.433211,-0.490968,-0.814718,-0.317030
272.533211,0.328941,-1.007898,-0.096056
272.633211,1.160610,-0.355360,0.366661
272.733211,-1.237271,0.636808,0.461801
272.833211,-0.393233,0.312754,0.338257
272.933211,0.829072,-0.508988,0.234871
273.033211,0.468062,0.749968,-0.069331
273.133211,-0.320695,0.789215,0.180047
273.233211,-1.254986,-0.181116,0.038636
273.333211,0.315197,0.029321,-0.301759
273.433211,0.047646,-0.385139,0.105829
273.533211,-0.833348,0.301759,0.233038
273.633211,0.625813,0.945744,0.214407
273.733211,0.153628,0.314739,0.066582
273.833211,-0.017867,-0.922074,-0.408046
273.933211,-0.093612,-0.536782,-0.476155
274.033211,0.202649,-0.470505,-0.048410
274.133211,-0.025045,-0.914286,0.269231
274.233211,0.633143,0.546556,0.038789
274.333211,0.435992,1.315001,-0.196387
274.433211,-0.968193,-0.395065,0.309089
274.533211,-0.144007,0.225708,0.064292
274.633211,1.044854,0.551595,-0.120337
274.733211,-0.903749,-0.591606,0.357956
274.833211,0.586108,0.449278,-0.352306
274.933211,0.117435,0.190584,0.052075
275.033211,-0.494328,0.025503,0.130416
275.133211,0.566103,0.165081,-0.307867
275.233211,0.388804,0.042759,-0.107509
275.333211,-0.029626,0.174855,0.151490
275.433211,-0.164776,0.064750,0.195166
275.533211,-0.266940,-0.442864,-0.129041
275.633211,0.662006,-0.159737,-0.133012
275.733211,-0.286793,-0.263733,-0.140800
275.833211,-0.225250,-0.232886,0.061696
275.933211,-0.468978,0.106746,0.071164
276.033211,0.159126,0.625355,0.238689
276.133211,0.204939,-0.118504,0.417056
276.233211,-0.036804,0.435534,0.051769
276.333211,0.001680,-0.146909,-0.245255
276.433211,0.104302,-0.168899,-0.249226
276.533211,-0.069789,0.196235,-0.168594
276.633211,0.037109,-0.674375,0.281601
276.733211,1.019199,0.557245,-0.396593
276.833211,-0.142327,0.154086,-0.289694
276.933211,-0.845413,-0.141869,-0.185392
277.033211,0.374602,0.112396,0.059863
277.133211,-0.112243,-0.328941,0.338715
277.233211,0.056656,0.308478,0.332606
277.333211,-0.258847,0.357040,0.122475
277.433211,0.156682,0.050242,-0.006261
277.533211,-0.496161,-0.342227,-0.211048
277.633211,-0.433396,-0.551137,0.000458
277.733211,0.876719,0.313365,0.036040
277.833211,-0.190890,0.040010,0.434312
277.933211,-0.068568,0.181422,0.121711
278.033211,0.008857,-0.061237,0.211353
278.133211,0.350626,0.663380,0.013897
278.233211,-0.250753,0.106898,0.380558
278.333211,-0.163707,0.609015,0.586719
278.433211,-0.562590,0.134997,0.753327
278.533211,0.722021,0.856255,0.261290
278.633211,0.511890,-0.299621,0.512654
278.733211,0.040469,0.780968,-0.008552
278.833211,0.255334,0.692090,0.120948
278.933211,-0.463480,0.025808,0.285266
279.033211,0.535102,1.546971,-0.354597
279.133211,-0.244950,-0.284197,-0.041079
279.233211,-0.965291,-0.223723,-0.343296
279.333211,0.743401,0.246935,-0.121253
279.433211,-0.243728,0.547625,-0.185545
279.533211,-0.278699,-0.178062,-0.098499
279.633211,-0.196082,0.035735,-0.398578
279.733211,-0.428357,0.050853,-0.215782
279.833211,0.175313,-0.055740,0.178215
279.933211,-0.621537,-0.030390,0.313365
280.033211,0.004887,0.094070,-0.207993
280.133211,0.221279,-0.107204,-0.266177
280.233211,0.457372,-0.079563,0.024892
280.333211,0.433854,0.119573,-0.005498
280.433211,-0.175466,0.112549,0.088115
280.533211,0.201885,0.234565,0.055129
280.633211,-0.004429,-0.116061,-0.274270
280.733211,0.267704,-0.285418,-0.087046
280.833211,-0.276408,-0.016646,-0.012370
280.933211,0.070247,0.187836,-0.086129
281.033211,0.157751,-0.198831,-0.077272
281.133211,-0.082770,0.046730,-0.115756
281.233211,0.377351,-0.241285,-0.432174
281.333211,0.153781,-0.563048,-0.672696
281.433211,-0.003360,-0.703238,-0.680789
281.533211,0.443781,-0.689341,-0.309394
281.633211,0.044286,-0.309089,-0.175008
281.733211,0.166761,-0.189668,0.218836
281.833211,0.183560,0.395676,0.421790
281.933211,-0.191959,0.476919,0.463022
282.033211,-0.410642,0.247546,0.094834
282.133211,0.647804,-0.509294,-0.052227
282.233211,0.373533,-0.327720,-0.278394
282.333211,-0.012981,-0.149505,0.179895
282.433211,-0.082770,0.124766,0.021685
282.533211,0.152101,0.446224,0.333828
282.633211,0.070553,0.300995,0.173481
282.733211,-0.061696,-0.028557,0.093460
282.833211,-0.257319,-0.014508,-0.195624
282.933211,-0.320848,-0.093612,-0.175008
283.033211,0.261595,-1.355317,-0.339326
283.133211,-0.498299,0.059558,0.043981
283.233211,-0.875039,-0.265260,-0.011759
283.333211,0.770126,-0.020311,0.005498
283.433211,0.149963,-0.027183,0.431258
283.533211,0.147520,0.174091,0.111327
283.633211,1.413501,-0.889852,-0.061390
283.733211,-0.285571,0.833501,-0.862669
283.833211,0.652690,0.630089,-0.364370
283.933211,-0.009926,-0.150574,-0.292749
284.033211,0.388346,-0.988351,-0.553122
284.133211,-0.112701,-1.228872,-0.551137
284.233211,0.048104,-0.749204,-0.320848
284.333211,0.287098,-0.066888,-0.038789
284.433211,0.044592,0.157140,0.574807
284.533211,-0.300079,0.388346,0.414613
284.633211,-0.186919,0.064292,0.228457
284.733211,0.101553,0.021991,0.019089
284.833211,0.181880,-0.694075,-0.408046
284.933211,-0.059558,-0.849078,-0.416903
285.033211,-0.080021,-0.018784,0.190584
285.133211,0.078952,0.547625,0.499520
285.233211,-0.062612,0.246782,0.028710
285.333211,0.073607,0.113465,-0.239758
285.433211,-0.137288,-0.333370,-0.198067
285.533211,0.026725,0.039705,0.046577
285.633211,0.016493,0.035735,0.162638
285.733211,0.001069,0.025656,0.004276
285.833211,-0.213338,-0.035124,0.049479
285.933211,-0.129958,-0.280226,0.038942
286.033211,-0.001069,-0.168288,0.066277
286.133211,0.046577,-0.104913,-0.052991
286.233211,-0.081395,-0.378420,-0.074065
286.333211,-0.042148,-0.470352,-0.181116
286.433211,0.005039,-0.417667,-0.095903
286.533211,0.090100,-0.047799,0.108425
286.633211,0.260679,0.557856,0.302064
286.733211,-0.015729,0.459968,0.302522
286.833211,-0.084144,-0.019547,0.172717
286.933211,0.001985,-0.050700,-0.306645
287.033211,0.108884,-0.305729,-0.138815
287.133211,0.020311,0.084755,-0.051769
287.233211,-0.368188,-0.429884,0.129194
287.333211,0.086435,0.371853,0.182643
287.433211,0.041843,0.416598,0.296719
287.533211,-0.059099,0.351390,0.195624
287.633211,0.040774,0.284655,-0.068720
287.733211,0.017562,-0.441032,-0.385597
287.833211,-0.188446,-1.005607,-0.471116
287.933211,0.125376,-0.175313,-0.082770
288.033211,-0.131790,-0.207841,0.133165
288.133211,0.118963,0.010384,0.236703
288.233211,-0.030237,0.426066,0.408657
288.333211,-0.062459,0.069331,0.079716
288.433211,-0.053755,-0.500284,-0.046272
288.533211,-0.177604,-0.018936,0.053449
288.633211,-0.145382,-0.043676,-0.043676
288.733211,-0.001527,-0.165234,0.033902
288.833211,0.054824,0.261748,0.000916
288.933211,0.101553,0.734544,0.325123
289.033211,-0.272132,1.164580,0.241896
289.133211,-0.125835,0.166456,-0.139273
289.233211,-0.019089,-0.238536,-0.151643
289.333211,0.004276,-0.086740,-0.361011
289.433211,0.004123,-0.207077,-0.204939
289.533211,0.076661,-0.520595,0.026725
289.633211,-0.319168,-0.196693,-0.066735
289.733211,0.042301,-0.278241,-0.010843
289.833211,0.103844,-0.180353,0.014049
289.933211,0.002291,0.007025,0.045661
290.033211,0.166609,0.182796,-0.158515
290.133211,0.308631,-0.225708,-0.033444
290.233211,-0.058641,0.076050,0.094987
290.333211,-0.195777,0.348641,0.209979
290.433211,0.014355,0.238230,0.112549
290.533211,0.384376,0.183101,-0.065972
290.633211,-0.164165,-0.430495,-0.137899
290.733211,-0.034666,-0.004123,-0.198067
290.833211,-0.036498,-0.047646,-0.105829
290.933211,-0.080326,0.135761,-0.011148
291.033211,-0.042607,0.258388,0.053449
291.133211,-0.433243,-0.182643,0.118504
291.233211,0.112854,-0.111327,-0.134081
291.333211,0.072080,-0.186308,-0.040010
291.433211,-0.056198,0.027488,0.152254
291.533211,-0.204787,0.094223,0.190432
291.633211,-0.319473,0.266024,0.173633
291.733211,0.027488,-0.035582,-0.054671
291.833211,0.116214,-0.065208,-0.031459
291.933211,0.076050,0.110411,0.135914
292.033211,-0.020616,-0.014202,0.003818
292.133211,-0.375824,-0.086282,-0.106746
292.233211,0.009468,-0.077730,-0.152712
292.333211,0.150116,-0.184018,-0.150879
292.433211,0.092085,-0.280990,-0.156071
292.533211,0.043370,-0.171495,-0.088420
292.633211,-0.291680,-0.420263,0.051006
292.733211,-0.102775,0.139579,0.149505
292.833211,0.019853,0.299315,0.450347
292.933211,0.018631,0.552511,0.329552
293.033211,0.012064,0.487303,0.080785
293.133211,-0.002291,0.093460,-0.176840
293.233211,0.076050,-0.204023,-0.487303
293.333211,0.023976,-0.331843,-0.283128
293.433211,0.202954,-0.078952,-0.133012
293.533211,0.258999,0.357498,-0.180200
293.633211,0.167678,-0.128736,-0.106593
293.733211,0.082006,-0.457219,-0.189668
293.833211,0.036345,-0.563201,-0.185698
293.933211,-0.015118,-0.252433,0.124766
294.033211,-0.012064,-0.439352,0.455387
294.133211,0.335508,0.493565,0.368494
294.233211,-0.019853,0.268467,0.393233
294.333211,-0.046883,0.216698,0.119268
294.433211,0.160347,0.015424,-0.169968
294.533211,0.067193,-0.800057,-0.497382
294.633211,-0.164012,-0.521816,-0.410642
294.733211,0.096361,-0.087046,0.030084
294.833211,-0.012675,0.478141,0.362385
294.933211,0.071469,-0.163860,0.372464
