Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
260.182567,0.409272,0.167967,-0.040064
260.282567,0.409272,0.167967,-0.040064
260.382567,0.409272,0.167967,-0.040064
260.482567,0.409272,0.167967,-0.040064
260.582567,0.409272,0.167967,-0.040064
260.682567,0.409272,0.167967,-0.040064
260.782567,0.409272,0.167967,-0.040064
260.882567,0.409272,0.167967,-0.040064
260.982567,0.409272,0.167967,-0.040064
261.082567,0.409272,0.167967,-0.040064
261.182567,0.409272,0.167967,-0.040064
261.282567,0.409272,0.167967,-0.040064
261.382567,-1.293980,-0.726567,0.823196
261.482567,-1.130257,-0.145881,-0.101437
261.582567,-0.336014,-0.779121,-0.229166
261.682567,0.548869,0.334553,0.449843
261.782567,1.503896,0.868239,0.146036
261.882567,-0.195378,-0.643138,-0.598074
261.982567,-1.494426,-0.834380,1.075246
262.082567,-0.743086,-0.471960,-0.531802
262.182567,-0.526571,1.099277,-0.534369
262.282567,-0.526571,1.099277,-0.534369
262.382567,-0.526571,1.099277,-0.534369
262.482567,-0.526571,1.099277,-0.534369
262.582567,-0.526571,1.099277,-0.534369
262.682567,-0.526571,1.099277,-0.534369
262.782567,-0.526571,1.099277,-0.534369
262.882567,-0.526571,1.099277,-0.534369
262.982567,-0.526571,1.099277,-0.534369
263.082567,-0.526571,1.099277,-0.534369
263.182567,-0.526571,1.099277,-0.534369
263.282567,-0.526571,1.099277,-0.534369
263.382567,-0.526571,1.099277,-0.534369
263.482567,-0.526571,1.099277,-0.534369
263.582567,-0.520475,0.694000,-0.703566
263.682567,-1.641639,-0.418838,-0.346867
263.782567,0.392636,0.444977,-0.020725
263.882567,1.729131,-2.008099,1.778840
263.982567,1.556275,0.661913,-0.914959
264.082567,0.061524,-0.815671,0.704586
264.182567,-0.560467,0.459091,-0.790081
264.282567,0.258876,-0.561584,0.126737
264.382567,-0.010450,0.063404,-0.312887
264.482567,-0.010450,0.063404,-0.312887
264.582567,-0.010450,0.063404,-0.312887
264.682567,-0.010450,0.063404,-0.312887
264.782567,-0.010450,0.063404,-0.312887
264.882567,-0.010450,0.063404,-0.312887
264.982567,-0.010450,0.063404,-0.312887
265.082567,-0.010450,0.063404,-0.312887
265.182567,-0.010450,0.063404,-0.312887
265.282567,-0.010450,0.063404,-0.312887
265.382567,-0.010450,0.063404,-0.312887
265.482567,-0.010450,0.063404,-0.312887
265.582567,-0.010450,0.063404,-0.312887
265.682567,-0.010450,0.063404,-0.312887
265.782567,0.065039,-1.643989,3.090531
265.882567,0.753340,1.910670,-1.640829
265.982567,-0.655344,-0.792880,-0.055195
266.082567,0.480657,-0.957646,-0.097237
266.182567,0.024839,0.207284,0.902915
266.282567,0.138181,0.395152,-1.034127
266.382567,-0.376856,-0.480387,0.277235
266.482567,0.079073,-0.525319,0.514539
266.582567,0.382849,0.506134,-0.533923
266.682567,-0.142238,-1.182652,1.297249
266.782567,-0.142238,-1.182652,1.297249
266.882567,-0.142238,-1.182652,1.297249
266.982567,-0.142238,-1.182652,1.297249
267.082567,-0.142238,-1.182652,1.297249
267.182567,-0.142238,-1.182652,1.297249
267.282567,-0.142238,-1.182652,1.297249
267.382567,-0.142238,-1.182652,1.297249
267.482567,-0.142238,-1.182652,1.297249
267.582567,-0.142238,-1.182652,1.297249
267.682567,-0.142238,-1.182652,1.297249
267.782567,-0.142238,-1.182652,1.297249
267.882567,0.450926,-0.465900,0.520889
267.982567,-0.170547,0.168128,-0.351230
268.082567,-0.222604,0.237876,-0.109126
268.182567,0.161297,-0.134024,0.304768
268.282567,0.296048,0.638840,-0.748383
268.382567,0.468694,-0.025433,0.571513
268.482567,0.059596,-0.597244,-0.007744
268.582567,0.858189,0.454878,0.229553
268.682567,1.130922,-0.448954,0.635112
268.782567,-0.199876,0.324389,-0.288597
268.882567,-1.924973,-0.298420,0.548735
268.982567,-1.924973,-0.298420,0.548735
269.082567,-1.924973,-0.298420,0.548735
269.182567,-1.924973,-0.298420,0.548735
269.282567,-1.924973,-0.298420,0.548735
269.382567,-1.924973,-0.298420,0.548735
269.482567,-1.924973,-0.298420,0.548735
269.582567,-1.924973,-0.298420,0.548735
269.682567,-1.924973,-0.298420,0.548735
269.782567,-1.924973,-0.298420,0.548735
269.882567,-1.924973,-0.298420,0.548735
269.982567,-1.924973,-0.298420,0.548735
270.082567,0.408750,-0.782137,0.252818
270.182567,-0.739261,0.727642,-1.082010
270.282567,0.560203,-1.159861,1.323156
270.382567,-0.742235,0.711802,-0.456039
270.482567,0.466530,-0.432054,0.510999
270.582567,-0.026369,0.138973,-0.071720
270.682567,0.066588,0.380343,-0.468387
270.782567,-0.663012,-0.754575,0.155546
270.882567,-0.116310,0.192847,0.188965
270.982567,-0.153872,0.247441,-0.053544
271.082567,-0.153872,0.247441,-0.053544
271.182567,-0.153872,0.247441,-0.053544
271.282567,-0.153872,0.247441,-0.053544
271.382567,-0.153872,0.247441,-0.053544
271.482567,-0.153872,0.247441,-0.053544
271.582567,-0.153872,0.247441,-0.053544
271.682567,-0.153872,0.247441,-0.053544
271.782567,-0.153872,0.247441,-0.053544
271.882567,-0.153872,0.247441,-0.053544
271.982567,-0.153872,0.247441,-0.053544
272.082567,-0.153872,0.247441,-0.053544
272.182567,-0.153872,0.247441,-0.053544
272.282567,-0.523766,-0.065133,0.408989
272.382567,-1.306446,-0.136729,-0.355614
272.482567,0.904670,0.198803,0.816008
272.582567,1.825641,-0.523493,-0.473277
272.682567,-0.523900,0.764218,-0.366589
272.782567,-1.377488,0.048221,-0.360805
272.882567,-0.685486,-0.774592,0.926331
272.982567,-0.135176,0.137588,0.358986
273.082567,0.883889,-0.256281,-0.018103
273.182567,1.638226,0.420476,-0.073472
273.282567,1.638226,0.420476,-0.073472
273.382567,1.638226,0.420476,-0.073472
273.482567,1.638226,0.420476,-0.073472
273.582567,1.638226,0.420476,-0.073472
273.682567,1.638226,0.420476,-0.073472
273.782567,1.638226,0.420476,-0.073472
273.882567,1.638226,0.420476,-0.073472
273.982567,1.638226,0.420476,-0.073472
274.082567,1.638226,0.420476,-0.073472
274.182567,1.638226,0.420476,-0.073472
274.282567,1.638226,0.420476,-0.073472
274.382567,1.638226,0.420476,-0.073472
274.482567,-0.337439,0.265092,-0.193782
274.582567,0.033602,-0.603444,0.761638
274.682567,-1.186565,0.523562,-0.632069
274.782567,-0.552904,0.143562,0.008125
274.882567,-0.110685,-0.514704,-0.129359
274.982567,0.518210,0.346479,0.240524
275.082567,0.206112,0.094757,-0.499332
275.182567,0.010197,-0.065670,0.590831
275.282567,0.158022,0.226581,-0.205025
275.382567,0.395543,0.421305,-0.425613
275.482567,0.395543,0.421305,-0.425613
275.582567,0.395543,0.421305,-0.425613
275.682567,0.395543,0.421305,-0.425613
275.782567,0.395543,0.421305,-0.425613
275.882567,0.395543,0.421305,-0.425613
275.982567,0.395543,0.421305,-0.425613
276.082567,0.395543,0.421305,-0.425613
276.182567,0.395543,0.421305,-0.425613
276.282567,0.395543,0.421305,-0.425613
276.382567,0.395543,0.421305,-0.425613
276.482567,0.395543,0.421305,-0.425613
276.582567,0.395543,0.421305,-0.425613
276.682567,0.057220,-0.642166,1.341577
276.782567,0.800740,-0.020864,-0.415382
276.882567,-0.056362,0.936192,0.184494
276.982567,0.277197,0.115561,0.314579
277.082567,-0.490975,-1.624639,0.081104
277.182567,0.657711,1.308640,-0.729848
277.282567,-1.019120,-0.101798,0.020464
277.382567,-0.373913,-0.725130,0.470710
277.482567,-0.373913,-0.725130,0.470710
277.582567,-0.373913,-0.725130,0.470710
277.682567,-0.373913,-0.725130,0.470710
277.782567,-0.373913,-0.725130,0.470710
277.882567,-0.373913,-0.725130,0.470710
277.982567,-0.373913,-0.725130,0.470710
278.082567,-0.373913,-0.725130,0.470710
278.182567,-0.373913,-0.725130,0.470710
278.282567,-0.373913,-0.725130,0.470710
278.382567,-0.373913,-0.725130,0.470710
278.482567,-0.373913,-0.725130,0.470710
278.582567,-0.373913,-0.725130,0.470710
278.682567,-0.373913,-0.725130,0.470710
278.782567,-0.373913,-0.725130,0.470710
278.882567,-0.590829,-0.726816,-0.119625
278.982567,0.405091,-0.204610,0.196055
279.082567,0.868152,0.271709,0.313573
279.182567,-0.036123,-0.770217,0.957652
279.282567,0.284398,1.352464,-1.342196
279.382567,-0.926750,-1.126114,0.661578
279.482567,0.480890,0.038306,-0.325271
279.582567,0.147123,0.242040,0.109423
279.682567,-0.688963,-1.167277,1.240612
279.782567,-0.146605,1.424437,-2.181702
279.882567,0.472222,-1.234063,1.325243
279.982567,0.472222,-1.234063,1.325243
280.082567,0.472222,-1.234063,1.325243
280.182567,0.472222,-1.234063,1.325243
280.282567,0.472222,-1.234063,1.325243
280.382567,0.472222,-1.234063,1.325243
280.482567,0.472222,-1.234063,1.325243
280.582567,0.472222,-1.234063,1.325243
280.682567,0.472222,-1.234063,1.325243
280.782567,0.472222,-1.234063,1.325243
280.882567,0.472222,-1.234063,1.325243
280.982567,0.472222,-1.234063,1.325243
281.082567,-0.935456,0.603158,-1.913120
281.182567,-1.341656,-3.695153,2.710191
281.282567,1.537012,1.606140,-0.516413
281.382567,2.932514,1.954375,-1.533115
281.482567,-1.343872,-2.005133,0.441413
281.582567,-1.084049,2.311509,-2.222598
281.682567,-2.132610,-2.271775,2.134195
281.782567,1.777379,0.554787,-0.820095
281.882567,0.053515,-1.066152,1.632177
281.982567,-0.862805,1.205227,-1.279727
282.082567,-0.862805,1.205227,-1.279727
282.182567,-0.862805,1.205227,-1.279727
282.282567,-0.862805,1.205227,-1.279727
282.382567,-0.862805,1.205227,-1.279727
282.482567,-0.862805,1.205227,-1.279727
282.582567,-0.862805,1.205227,-1.279727
282.682567,-0.862805,1.205227,-1.279727
282.782567,-0.862805,1.205227,-1.279727
282.882567,-0.862805,1.205227,-1.279727
282.982567,-0.862805,1.205227,-1.279727
283.082567,-0.862805,1.205227,-1.279727
283.182567,-0.862805,1.205227,-1.279727
283.282567,0.830293,-0.361997,1.010922
283.382567,0.462398,1.105164,-0.920523
283.482567,-0.127582,-0.562573,0.157119
283.582567,0.218037,-0.452361,0.708561
283.682567,-0.162929,0.613669,-0.733779
283.782567,-1.234295,-0.645670,0.391720
283.882567,0.133841,0.337379,0.117017
283.982567,-0.953290,0.198377,-0.028592
284.082567,0.580814,-0.652148,0.539313
284.182567,-0.654528,0.322323,-0.779780
284.282567,-0.654528,0.322323,-0.779780
284.382567,-0.654528,0.322323,-0.779780
284.482567,-0.654528,0.322323,-0.779780
284.582567,-0.654528,0.322323,-0.779780
284.682567,-0.654528,0.322323,-0.779780
284.782567,-0.654528,0.322323,-0.779780
284.882567,-0.654528,0.322323,-0.779780
284.982567,-0.654528,0.322323,-0.779780
285.082567,-0.654528,0.322323,-0.779780
285.182567,-0.654528,0.322323,-0.779780
285.282567,-0.654528,0.322323,-0.779780
285.382567,-0.654528,0.322323,-0.779780
285.482567,-0.365630,0.229487,-0.147443
285.582567,-0.292825,-0.016833,-0.177330
285.682567,0.442676,-0.334592,0.556102
285.782567,-0.513815,1.039650,-0.775026
285.882567,0.290238,0.515760,-0.447852
285.982567,0.036467,-1.162951,1.690704
286.082567,-0.202789,0.373046,0.144481
286.182567,-0.930054,1.564068,-1.690995
286.282567,-0.843881,-0.888085,0.856732
286.382567,-0.843881,-0.888085,0.856732
286.482567,-0.843881,-0.888085,0.856732
286.582567,-0.843881,-0.888085,0.856732
286.682567,-0.843881,-0.888085,0.856732
286.782567,-0.843881,-0.888085,0.856732
286.882567,-0.843881,-0.888085,0.856732
286.982567,-0.843881,-0.888085,0.856732
287.082567,-0.843881,-0.888085,0.856732
287.182567,-0.843881,-0.888085,0.856732
287.282567,-0.843881,-0.888085,0.856732
287.382567,-0.843881,-0.888085,0.856732
287.482567,-0.843881,-0.888085,0.856732
287.582567,-0.843881,-0.888085,0.856732
287.682567,-0.406739,-0.789967,0.437398
287.782567,-0.058584,-0.781779,0.386786
287.882567,0.046275,0.395938,-0.138927
287.982567,-0.437390,0.269033,-0.002895
288.082567,-0.417369,-0.243854,-0.107312
288.182567,-0.380861,-0.191576,0.742612
288.282567,0.084858,0.772011,-0.477434
288.382567,0.487265,-0.206540,-0.874148
288.482567,-0.132403,-0.692974,1.635875
288.582567,-0.132403,-0.692974,1.635875
288.682567,-0.132403,-0.692974,1.635875
288.782567,-0.132403,-0.692974,1.635875
288.882567,-0.132403,-0.692974,1.635875
288.982567,-0.132403,-0.692974,1.635875
289.082567,-0.132403,-0.692974,1.635875
289.182567,-0.132403,-0.692974,1.635875
289.282567,-0.132403,-0.692974,1.635875
289.382567,-0.132403,-0.692974,1.635875
289.482567,-0.132403,-0.692974,1.635875
289.582567,-0.132403,-0.692974,1.635875
289.682567,-0.132403,-0.692974,1.635875
289.782567,-0.132403,-0.692974,1.635875
289.882567,-0.030958,-0.259444,-0.415665
289.982567,0.528262,-0.213545,0.325473
290.082567,-0.065615,0.237295,0.340949
290.182567,0.135851,-0.382135,-0.193160
290.282567,0.028125,0.217425,0.390842
290.382567,-1.263514,-0.292483,-0.948090
290.482567,-0.696361,-0.491194,0.506875
290.582567,-0.195496,0.422011,0.699077
290.682567,1.363821,-0.049546,-0.141698
290.782567,1.363821,-0.049546,-0.141698
290.882567,1.363821,-0.049546,-0.141698
290.982567,1.363821,-0.049546,-0.141698
291.082567,1.363821,-0.049546,-0.141698
291.182567,1.363821,-0.049546,-0.141698
291.282567,1.363821,-0.049546,-0.141698
291.382567,1.363821,-0.049546,-0.141698
291.482567,1.363821,-0.049546,-0.141698
291.582567,1.363821,-0.049546,-0.141698
291.682567,1.363821,-0.049546,-0.141698
291.782567,1.363821,-0.049546,-0.141698
291.882567,1.363821,-0.049546,-0.141698
291.982567,0.245509,-0.651724,2.894455
292.082567,0.873192,2.779912,-4.123010
292.182567,0.772974,-1.454598,0.520547
292.282567,0.460104,-0.456879,1.297156
292.382567,-0.270841,0.048688,0.654751
292.482567,-0.588418,-0.376658,-1.712449
292.582567,-1.628612,0.736776,0.432266
292.682567,-1.443989,0.439920,-0.118626
292.782567,-1.443989,0.439920,-0.118626
292.882567,-0.956825,0.417244,-0.048392
292.982567,-0.956825,0.417244,-0.048392
293.082567,-0.956825,0.417244,-0.048392
293.182567,-0.956825,0.417244,-0.048392
293.282567,-0.956825,0.417244,-0.048392
293.382567,-0.956825,0.417244,-0.048392
293.482567,-0.956825,0.417244,-0.048392
293.582567,-0.956825,0.417244,-0.048392
293.682567,-0.956825,0.417244,-0.048392
293.782567,-0.956825,0.417244,-0.048392
293.882567,-0.956825,0.417244,-0.048392
293.982567,-0.956825,0.417244,-0.048392
294.082567,-0.956825,0.417244,-0.048392
294.182567,-0.995095,0.242947,-0.416288
294.282567,-0.800882,0.317231,-0.192210
294.382567,0.902485,-0.057640,0.098318
294.482567,-0.425016,0.027273,-0.198320
294.582567,-0.304170,-0.308118,0.816651
294.682567,0.634495,0.991713,-1.120800
294.782567,0.573735,-0.363123,0.808757
294.882567,-0.887193,-0.511265,0.654688
294.982567,0.089032,0.051246,-0.725277
295.082567,0.923122,0.438035,0.276915
295.182567,0.923122,0.438035,0.276915
295.282567,0.923122,0.438035,0.276915
295.382567,0.923122,0.438035,0.276915
295.482567,0.923122,0.438035,0.276915
295.582567,0.923122,0.438035,0.276915
295.682567,0.923122,0.438035,0.276915
295.782567,0.923122,0.438035,0.276915
295.882567,0.923122,0.438035,0.276915
295.982567,0.923122,0.438035,0.276915
296.082567,0.923122,0.438035,0.276915
296.182567,0.923122,0.438035,0.276915
296.282567,0.923122,0.438035,0.276915
296.382567,0.171582,0.612735,-0.173360
296.482567,0.394628,-0.533932,-0.298491
296.582567,-0.320853,0.091469,0.496894
296.682567,-0.336081,0.368215,-0.038485
296.782567,-0.259414,-0.839982,-0.052513
296.882567,0.347667,-0.401910,-0.246204
296.982567,0.082653,0.847517,0.077888
297.082567,-0.830599,-0.033602,-1.183006
297.182567,0.052912,-0.484972,1.394209
297.282567,0.659790,-0.703123,-0.070981
297.382567,0.337144,0.413141,-0.299807
297.482567,-1.582047,0.231201,2.304363
297.582567,-2.184721,3.062676,-4.186190
297.682567,0.987969,3.729187,-3.761284
297.782567,0.363759,0.321598,-4.856832
297.882567,-1.193411,-2.490172,3.419590
297.982567,0.086368,-1.155902,1.948586
298.082567,0.272516,-2.101483,6.434576
298.182567,1.706992,4.980243,-8.047494
298.282567,0.189716,4.238113,-2.850094
298.382567,-0.517237,-5.492449,8.697281
298.482567,-0.517237,-5.492449,8.697281
298.582567,-0.517237,-5.492449,8.697281
298.682567,-0.517237,-5.492449,8.697281
298.782567,-0.517237,-5.492449,8.697281
298.882567,0.933812,-0.038794,-0.835930
298.982567,-0.217662,-0.753235,1.640766
299.082567,-0.290437,-0.556055,-0.327900
299.182567,-0.281519,0.172568,0.076660
299.282567,-0.393981,-0.685030,-0.576164
299.382567,-0.608382,0.535370,0.580193
299.482567,0.312740,0.229088,-0.158179
299.582567,-0.526432,-2.096686,1.642114
299.682567,0.612775,0.262977,-0.461122
299.782567,-0.332272,0.796426,-1.481575
299.882567,-0.332272,0.796426,-1.481575
299.982567,-0.332272,0.796426,-1.481575
300.082567,-0.332272,0.796426,-1.481575
300.182567,-0.332272,0.796426,-1.481575
300.282567,-0.332272,0.796426,-1.481575
300.382567,-0.332272,0.796426,-1.481575
300.482567,-0.332272,0.796426,-1.481575
300.582567,-0.332272,0.796426,-1.481575
300.682567,-0.332272,0.796426,-1.481575
300.782567,-0.332272,0.796426,-1.481575
300.882567,-0.332272,0.796426,-1.481575
300.982567,-0.332272,0.796426,-1.481575
301.082567,0.916403,-1.755067,0.162241
301.182567,0.125964,0.038075,0.650986
301.282567,-0.357139,0.373795,0.241421
301.382567,-1.537298,-0.461598,-0.423683
301.482567,-1.317950,-0.698278,0.131026
301.582567,0.153931,-0.023594,-0.086312
301.682567,-0.249559,-0.528317,0.710523
301.782567,0.652199,0.925792,-1.255790
301.882567,0.652199,0.925792,-1.255790
301.982567,0.652199,0.925792,-1.255790
302.082567,0.652199,0.925792,-1.255790
302.182567,0.652199,0.925792,-1.255790
302.282567,0.652199,0.925792,-1.255790
302.382567,1.228732,0.620444,-0.659041
302.482567,-1.745812,-3.800540,6.798173
302.582567,1.139616,5.424083,-16.040049
302.682567,-2.371898,-4.057000,4.984118
302.782567,-1.487825,-0.586307,-2.868517
302.882567,-2.295372,-10.111354,19.356524
302.982567,2.299718,3.801878,-5.681961
303.082567,0.030389,4.234673,-4.539706
303.182567,-0.449356,-3.920914,3.033203
303.282567,1.404738,-0.576548,0.303951
303.382567,2.561008,0.150201,0.162220
303.482567,1.424144,-0.452527,1.588167
303.582567,0.376615,-1.949282,0.643709
303.682567,-1.423291,-3.017825,2.940286
303.782567,-3.924897,1.172522,-4.628657
303.882567,-1.509821,2.593738,-2.685685
303.982567,-0.134646,-0.317835,0.260120
304.082567,-0.019888,-3.167458,4.795679
304.182567,-1.217147,-0.030145,-1.735928
304.282567,0.307340,0.518622,0.206225
304.382567,-0.831164,1.574649,-2.423793
304.482567,-0.831164,1.574649,-2.423793
304.582567,-0.831164,1.574649,-2.423793
304.682567,-0.831164,1.574649,-2.423793
304.782567,-0.831164,1.574649,-2.423793
304.882567,-0.831164,1.574649,-2.423793
304.982567,-0.831164,1.574649,-2.423793
305.082567,-1.381235,1.102741,-0.215845
305.182567,-0.525413,-0.985238,-0.349719
305.282567,-0.788655,0.256337,0.062708
305.382567,1.065879,-0.480680,0.321844
305.482567,0.048664,0.580093,-0.630263
305.582567,0.687145,-1.392916,1.620667
305.682567,-0.253021,-0.073587,-0.558232
305.782567,1.138344,0.940264,-0.489089
305.882567,0.135122,-0.570791,-0.517573
305.982567,-0.395132,-0.878707,0.630983
306.082567,-1.084120,1.022940,-0.710329
306.182567,-0.916692,0.068117,-0.146822
306.282567,-0.916692,0.068117,-0.146822
306.382567,-0.916692,0.068117,-0.146822
306.482567,-0.916692,0.068117,-0.146822
306.582567,-0.916692,0.068117,-0.146822
306.682567,-0.916692,0.068117,-0.146822
306.782567,-0.916692,0.068117,-0.146822
306.882567,-0.916692,0.068117,-0.146822
306.982567,-0.916692,0.068117,-0.146822
307.082567,-0.916692,0.068117,-0.146822
307.182567,-0.916692,0.068117,-0.146822
307.282567,0.401605,-2.188511,1.349781
307.382567,0.979164,0.358478,-0.103112
307.482567,0.426418,0.978111,-0.758407
307.582567,-0.165312,-0.068897,-1.903397
307.682567,0.313287,-1.441588,2.072260
307.782567,0.837454,-0.953780,-0.618029
307.882567,0.827183,-1.388673,2.259486
307.982567,0.481076,0.933259,-1.744082
308.082567,-0.168215,-3.163223,1.346659
308.182567,-1.974468,0.680244,-1.049892
308.282567,0.131585,0.758853,-1.488127
308.382567,0.131585,0.758853,-1.488127
308.482567,0.131585,0.758853,-1.488127
308.582567,0.131585,0.758853,-1.488127
308.682567,0.131585,0.758853,-1.488127
308.782567,0.131585,0.758853,-1.488127
308.882567,0.131585,0.758853,-1.488127
308.982567,0.131585,0.758853,-1.488127
